Deck link,Deck list
https://www.mtgtop8.com/event?e=39053&d=491169&f=PI,"1 Sylvan Caryatid
4 Old-Growth Troll
4 Cavalier of Thorns
4 Elvish Mystic
4 Llanowar Elves
1 Skysovereign, Consul Flagship
4 Storm the Festival
4 Wolfwillow Haven
4 Oath of Nissa
1 Teferi, Who Slows the Sunset
4 Karn, the Great Creator
4 Kiora, Behemoth Beckoner
2 Boseiju, Who Endures
2 Lair of the Hydra
4 Nykthos, Shrine to Nyx
13 Forest
Sideboard
1 Skysovereign, Consul Flagship
1 Reckoner Bankbuster
1 Pestilent Cauldron
1 Esika's Chariot
1 God-Pharaoh's Statue
1 Transmogrifying Wand
1 Meteor Golem
1 The Chain Veil
1 Ratchet Bomb
1 Pithing Needle
1 Ancestral Statue
1 Darksteel Citadel
1 Tormod's Crypt
1 Damping Sphere
1 Heart of Kiran
"
https://www.mtgtop8.com/event?e=39053&d=491165&f=PI,"1 Katilda, Dawnhart Martyr
1 Toski, Bearer of Secrets
2 Empyrean Eagle
2 Spectral Sailor
2 Selfless Spirit
4 Skyclave Apparition
4 Shacklegeist
4 Rattlechains
4 Supreme Phantom
4 Spell Queller
4 Mausoleum Wanderer
4 Collected Company
1 Snow-Covered Island
1 Breeding Pool
1 Temple Garden
1 Eiganjo, Seat of the Empire
1 Barkchannel Pathway
2 Glasspool Mimic
3 Botanical Sanctum
3 Hengegate Pathway
3 Adarkar Wastes
4 Branchloft Pathway
4 Hallowed Fountain
Sideboard
1 Katilda, Dawnhart Martyr
1 The Wandering Emperor
1 Deputy of Detention
1 Shapers' Sanctuary
2 Extraction Specialist
2 Portable Hole
2 Lofty Denial
2 Declaration in Stone
3 Remorseful Cleric
"
https://www.mtgtop8.com/event?e=39053&d=491166&f=PI,"4 Bloodtithe Harvester
4 Fable of the Mirror-Breaker
4 Unlucky Witness
4 Cauldron Familiar
4 Mayhem Devil
4 Witch's Oven
1 Village Rites
4 Deadly Dispute
4 Fatal Push
1 Dreadbore
4 Claim the Firstborn
1 Sulfurous Springs
1 Takenuma, Abandoned Mire
1 Sokenzan, Crucible of Defiance
2 Mountain
2 Haunted Ridge
2 Hive of the Eye Tyrant
2 Den of the Bugbear
3 Swamp
4 Blightstep Pathway
4 Blood Crypt
Sideboard
1 Dreadbore
1 Jegantha, the Wellspring
3 Unlicensed Hearse
3 Go Blank
3 Extinction Event
4 Thoughtseize
"
https://www.mtgtop8.com/event?e=39053&d=491164&f=PI,"1 Sylvan Caryatid
4 Old-Growth Troll
4 Cavalier of Thorns
4 Elvish Mystic
4 Llanowar Elves
1 Skysovereign, Consul Flagship
4 Storm the Festival
4 Wolfwillow Haven
4 Oath of Nissa
1 Teferi, Who Slows the Sunset
4 Karn, the Great Creator
4 Kiora, Behemoth Beckoner
2 Boseiju, Who Endures
2 Lair of the Hydra
4 Nykthos, Shrine to Nyx
13 Forest
Sideboard
2 Skysovereign, Consul Flagship
1 Reckoner Bankbuster
1 Pestilent Cauldron
1 Esika's Chariot
1 God-Pharaoh's Statue
1 Transmogrifying Wand
1 Meteor Golem
1 The Chain Veil
1 Ratchet Bomb
1 Pithing Needle
1 Darksteel Citadel
1 Tormod's Crypt
1 Damping Sphere
1 Heart of Kiran
"
https://www.mtgtop8.com/event?e=39053&d=491167&f=PI,"3 Lovestruck Beast
4 Old-Growth Troll
4 Cavalier of Thorns
4 Elvish Mystic
4 Llanowar Elves
4 Storm the Festival
4 Wolfwillow Haven
4 Oath of Nissa
4 Karn, the Great Creator
4 Kiora, Behemoth Beckoner
1 Boseiju, Who Endures
3 Lair of the Hydra
4 Nykthos, Shrine to Nyx
13 Forest
Sideboard
1 Heart of Kiran
1 Karn's Sylex
1 Unlicensed Hearse
1 Reckoner Bankbuster
1 Treasure Vault
1 Pestilent Cauldron
1 Esika's Chariot
1 Shadowspear
1 God-Pharaoh's Statue
1 Meteor Golem
1 The Chain Veil
1 Pithing Needle
1 Tormod's Crypt
1 Damping Sphere
1 Skysovereign, Consul Flagship
"
https://www.mtgtop8.com/event?e=39053&d=491162&f=PI,"2 Dovin's Veto
3 Memory Deluge
3 Jwari Disruption
4 Absorb
4 March of Otherworldly Light
4 Fateful Absence
4 Supreme Verdict
3 Shark Typhoon
4 Temporary Lockdown
4 Omen of the Sea
3 Narset, Parter of Veils
4 Teferi, Hero of Dominaria
4 The Wandering Emperor
1 Otawara, Soaring City
1 Eiganjo, Seat of the Empire
1 Castle Vantress
1 Castle Ardenvale
2 Plains
2 Hall of Storm Giants
3 Island
3 Deserted Beach
4 Irrigated Farmland
4 Field of Ruin
4 Glacial Fortress
4 Hallowed Fountain
4 Hengegate Pathway
Sideboard
2 Dovin's Veto
1 Yorion, Sky Nomad
1 Elspeth, Sun's Champion
3 Rest in Peace
4 Mystical Dispute
4 Aether Gust
"
https://www.mtgtop8.com/event?e=39463&d=493886&f=PI,"2 Lair of the Hydra
4 Kiora, Behemoth Beckoner
1 Teferi, Who Slows the Sunset
4 Cavalier of Thorns
4 Elvish Mystic
4 Karn, the Great Creator
4 Llanowar Elves
1 Lovestruck Beast
4 Oath of Nissa
4 Old-Growth Troll
4 Storm the Festival
1 Sylvan Caryatid
4 Wolfwillow Haven
2 Boseiju, Who Endures
13 Forest
4 Nykthos, Shrine to Nyx
Sideboard
1 Damping Sphere
1 Esika's Chariot
1 God-Pharaoh's Statue
1 Heart of Kiran
1 Karn's Sylex
1 Meteor Golem
1 Pestilent Cauldron
1 Pithing Needle
1 Reckoner Bankbuster
1 Shadowspear
1 Skysovereign, Consul Flagship
1 The Chain Veil
1 Tormod's Crypt
1 Treasure Vault
1 Unlicensed Hearse
"
https://www.mtgtop8.com/event?e=39463&d=493882&f=PI,"4 Bloodtithe Harvester
2 Kroxa, Titan of Death's Hunger
1 Tenacious Underdog
4 Bonecrusher Giant
4 Graveyard Trespasser
2 Kalitas, Traitor of Ghet
2 Sheoldred, the Apocalypse
4 Thoughtseize
3 Dreadbore
4 Fatal Push
1 Abrade
4 Fable of the Mirror-Breaker
4 Blightstep Pathway
4 Blood Crypt
2 Castle Locthwain
2 Den of the Bugbear
4 Haunted Ridge
2 Hive of the Eye Tyrant
1 Mountain
1 Sokenzan, Crucible of Defiance
1 Sulfurous Springs
2 Swamp
1 Takenuma, Abandoned Mire
1 Urborg, Tomb of Yawgmoth
Sideboard
2 Abrade
3 Duress
1 Rending Volley
2 Reckoner Bankbuster
1 Liliana of the Veil
1 Kolaghan's Command
1 Hidetsugu Consumes All
2 Extinction Event
1 Sorin the Mirthless
1 Skysovereign, Consul Flagship
"
https://www.mtgtop8.com/event?e=39463&d=493883&f=PI,"1 Cemetery Illuminator
2 Empyrean Eagle
1 Katilda, Dawnhart Martyr
4 Mausoleum Wanderer
4 Rattlechains
1 Selfless Spirit
1 Lofty Denial
4 Shacklegeist
4 Skyclave Apparition
3 Spectral Sailor
4 Spell Queller
4 Supreme Phantom
4 Collected Company
2 Adarkar Wastes
4 Botanical Sanctum
4 Branchloft Pathway
1 Breeding Pool
1 Eiganjo, Seat of the Empire
4 Hallowed Fountain
4 Hengegate Pathway
1 Island
1 Barkchannel Pathway
1 Temple Garden
Sideboard
1 Katilda, Dawnhart Martyr
2 Lofty Denial
2 Extraction Specialist
3 Portable Hole
2 Shapers' Sanctuary
2 Unlicensed Hearse
1 Guardian of Faith
1 Settle the Wreckage
1 Disdainful Stroke
"
https://www.mtgtop8.com/event?e=39463&d=493887&f=PI,"1 Teferi, Who Slows the Sunset
2 Skysovereign, Consul Flagship
4 Karn, the Great Creator
4 Oath of Nissa
4 Storm the Festival
4 Wolfwillow Haven
4 Kiora, Behemoth Beckoner
4 Llanowar Elves
4 Cavalier of Thorns
4 Elvish Mystic
4 Old-Growth Troll
2 Lair of the Hydra
2 Boseiju, Who Endures
4 Nykthos, Shrine to Nyx
13 Forest
Sideboard
1 Damping Sphere
1 Esika's Chariot
1 God-Pharaoh's Statue
1 Heart of Kiran
1 Meteor Golem
1 Pestilent Cauldron
1 Pithing Needle
1 Ratchet Bomb
1 Reckoner Bankbuster
1 Shadowspear
1 The Chain Veil
1 Tormod's Crypt
1 Treasure Vault
1 Transmogrifying Wand
1 Skysovereign, Consul Flagship
"
https://www.mtgtop8.com/event?e=39463&d=493881&f=PI,"4 Parhelion II
4 Thoughtseize
4 Greasefang, Okiba Boss
4 Grisly Salvage
4 Esika's Chariot
4 Stitcher's Supplier
3 Satyr Wayfinder
4 Raffine's Informant
2 Witherbloom Command
2 Eldritch Evolution
3 Can't Stay Away
1 Skysovereign, Consul Flagship
1 Mana Confluence
3 Blooming Marsh
4 Concealed Courtyard
2 Darkbore Pathway
1 Takenuma, Abandoned Mire
1 Godless Shrine
2 Boseiju, Who Endures
4 Temple Garden
3 Overgrown Tomb
Sideboard
2 Skysovereign, Consul Flagship
3 Unlicensed Hearse
4 Portable Hole
2 Duress
2 Abrupt Decay
1 Kaya, Orzhov Usurper
1 Tear Asunder
"
https://www.mtgtop8.com/event?e=39463&d=493884&f=PI,"4 Bloodtithe Harvester
2 Kroxa, Titan of Death's Hunger
1 Tenacious Underdog
4 Bonecrusher Giant
4 Graveyard Trespasser
2 Kalitas, Traitor of Ghet
2 Sheoldred, the Apocalypse
4 Thoughtseize
3 Dreadbore
4 Fatal Push
1 Abrade
4 Fable of the Mirror-Breaker
4 Blightstep Pathway
4 Blood Crypt
2 Castle Locthwain
2 Den of the Bugbear
4 Haunted Ridge
2 Hive of the Eye Tyrant
1 Mountain
1 Sokenzan, Crucible of Defiance
1 Sulfurous Springs
2 Swamp
1 Takenuma, Abandoned Mire
1 Urborg, Tomb of Yawgmoth
Sideboard
2 Abrade
2 Duress
1 Rending Volley
2 Reckoner Bankbuster
1 Kolaghan's Command
2 Hidetsugu Consumes All
3 Extinction Event
2 Unlicensed Hearse
"
https://www.mtgtop8.com/event?e=39463&d=493885&f=PI,"1 Invoke Despair
1 Liliana Vess
1 Liliana, Dreadhorde General
1 Liliana, the Last Hope
1 March of Wretched Sorrow
1 Memory Deluge
1 Opt
1 Impulse
1 Infernal Grasp
1 Heartless Act
1 Grasp of Darkness
1 Founding the Third Path
1 Feed the Swarm
1 Fatal Push
1 Extinction Event
1 Dig Through Time
1 Consider
1 Ashiok, Nightmare Muse
1 Narset, Parter of Veils
1 Baleful Mastery
1 Thoughtseize
1 The Meathook Massacre
1 Tainted Indulgence
1 Sorin the Mirthless
1 Siphon Insight
1 Shark Typhoon
1 Search for Azcanta
1 Power Word Kill
1 Kaervek, the Spiteful
1 Kalitas, Traitor of Ghet
1 Murderous Rider
1 Graveyard Trespasser
1 Ertai Resurrected
1 The Scarab God
1 Sheoldred, the Apocalypse
1 Torrential Gearhulk
1 Temple of Deceit
1 Otawara, Soaring City
1 Island
1 Field of Ruin
1 Drowned Catacomb
1 Blast Zone
1 Takenuma, Abandoned Mire
2 Fetid Pools
2 Hall of Storm Giants
3 Swamp
3 Shipwreck Marsh
3 Watery Grave
4 Clearwater Pathway
Sideboard
1 Lutri, the Spellchaser
1 Cling to Dust
1 Disfigure
1 Duress
1 Go Blank
1 Legion's End
1 Mystical Dispute
1 Negate
1 Noxious Grasp
1 Pithing Needle
1 Ritual of Soot
1 Shadows' Verdict
1 Spell Pierce
1 Unlicensed Hearse
1 Unmoored Ego
"
https://www.mtgtop8.com/event?e=39463&d=493888&f=PI,"4 Parhelion II
4 Thoughtseize
4 Greasefang, Okiba Boss
4 Grisly Salvage
4 Esika's Chariot
4 Satyr Wayfinder
4 Raffine's Informant
3 Witherbloom Command
3 Can't Stay Away
1 Skysovereign, Consul Flagship
1 Tasigur, the Golden Fang
3 Liliana of the Veil
4 Blooming Marsh
4 Concealed Courtyard
4 Darkbore Pathway
1 Takenuma, Abandoned Mire
3 Godless Shrine
1 Boseiju, Who Endures
3 Temple Garden
1 Swamp
Sideboard
1 Skysovereign, Consul Flagship
4 Leyline of the Void
4 Fatal Push
3 Duress
3 Tear Asunder
"
https://www.mtgtop8.com/event?e=39309&d=492687&f=PI,"2 Field of Ruin
1 Castle Vantress
1 Castle Ardenvale
1 Eiganjo, Seat of the Empire
4 Irrigated Farmland
4 Hallowed Fountain
2 Glacial Fortress
2 Island
1 Otawara, Soaring City
2 Plains
4 Deserted Beach
2 Hall of Storm Giants
4 Portable Hole
2 March of Otherworldly Light
4 Censor
2 Dovin's Veto
2 Absorb
2 Detention Sphere
2 Saw It Coming
3 The Wandering Emperor
1 Behold the Multiverse
2 Memory Deluge
2 Supreme Verdict
1 Doomskar
3 Teferi, Hero of Dominaria
1 Farewell
3 Shark Typhoon
Sideboard
2 Dovin's Veto
2 Rest in Peace
2 Aether Gust
2 Mystical Dispute
2 Settle the Wreckage
1 Starnheim Unleashed
1 Baneslayer Angel
1 Lyra Dawnbringer
1 Elspeth, Sun's Champion
1 Hullbreaker Horror
"
https://www.mtgtop8.com/event?e=39309&d=492686&f=PI,"2 Mutavault
1 Eiganjo, Seat of the Empire
4 Hallowed Fountain
4 Island
1 Otawara, Soaring City
1 Deserted Beach
4 Adarkar Wastes
4 Hengegate Pathway
4 Mausoleum Wanderer
4 Spectral Sailor
4 Curious Obsession
1 Spell Pierce
1 Combat Research
2 Slip Out the Back
1 Selfless Spirit
4 Supreme Phantom
2 Shacklegeist
1 Lofty Denial
4 Rattlechains
2 Nebelgast Herald
3 Geistlight Snare
2 Brazen Borrower
4 Spell Queller
Sideboard
3 Portable Hole
1 March of Swirling Mist
2 Rest in Peace
2 Disdainful Stroke
2 Aether Gust
2 Mystical Dispute
2 Settle the Wreckage
1 Hostage Taker
"
https://www.mtgtop8.com/event?e=39309&d=492683&f=PI,"2 Boseiju, Who Endures
4 Lotus Field
1 Breeding Pool
1 Forest
2 Otawara, Soaring City
4 Thespian's Stage
4 Botanical Sanctum
4 Temple of Mystery
4 Arboreal Grazer
4 Hidden Strings
4 Sylvan Scrying
4 Impulse
1 Galvanic Iteration
3 Bala Ged Recovery
4 Vizier of Tumbling Sands
1 Mastermind's Acquisition
1 Lier, Disciple of the Drowned
4 Pore Over the Pages
1 Dark Petition
1 Behold the Beyond
1 Peer into the Abyss
3 Emergent Ultimatum
1 Dig Through Time
1 Omniscience
Sideboard
1 Pithing Needle
1 Natural State
2 Path of Peril
2 Mystical Dispute
1 Languish
3 Leyline of Sanctity
1 Supreme Verdict
2 Thought Distortion
1 Approach of the Second Sun
1 Sphinx of the Final Word
"
https://www.mtgtop8.com/event?e=39309&d=492684&f=PI,"4 Steam Vents
4 Spirebluff Canal
1 Stormcarved Coast
2 Island
1 Otawara, Soaring City
2 Hall of Storm Giants
1 Sokenzan, Crucible of Defiance
4 Riverglide Pathway
4 Consider
4 Fiery Impulse
3 Lightning Axe
4 Opt
2 Spell Pierce
2 Spikefield Hazard
1 Thing in the Ice
2 Galvanic Iteration
4 Ledger Shredder
2 Chart a Course
4 Pieces of the Puzzle
4 Arclight Phoenix
3 Treasure Cruise
2 Temporal Trespass
Sideboard
2 Rending Volley
1 Abrade
3 Disdainful Stroke
3 Young Pyromancer
2 Aether Gust
3 Mystical Dispute
1 Anger of the Gods
"
https://www.mtgtop8.com/event?e=39309&d=492685&f=PI,"4 Mutavault
1 Cave of the Frost Dragon
1 Eiganjo, Seat of the Empire
4 Hallowed Fountain
5 Plains
4 Adarkar Wastes
4 Hengegate Pathway
4 Dauntless Bodyguard
4 Thraben Inspector
4 Knight of the White Orchid
3 Dennick, Pious Apprentice
4 Selfless Spirit
4 Make Disappear
4 Reflector Mage
4 Spell Queller
3 The Wandering Emperor
3 Archangel Avacyn
Sideboard
4 Portable Hole
3 Rest in Peace
2 Disdainful Stroke
2 Tomik, Distinguished Advokist
4 Wedding Announcement
"
https://www.mtgtop8.com/event?e=39309&d=492681&f=PI,"1 Fateful Absence
2 The Wandering Emperor
2 Liliana of the Veil
2 The Meathook Massacre
3 Vanishing Verse
4 Wedding Announcement
4 Thoughtseize
4 Fatal Push
1 Edgar, Charmed Groom
2 Sheoldred, the Apocalypse
2 Serra Paragon
2 Tenacious Underdog
3 Graveyard Trespasser
4 Spirited Companion
1 Castle Locthwain
1 Caves of Koilos
1 Eiganjo, Seat of the Empire
1 Shambling Vent
1 Plains
1 Takenuma, Abandoned Mire
1 Urborg, Tomb of Yawgmoth
1 Cave of the Frost Dragon
2 Hive of the Eye Tyrant
2 Swamp
4 Shattered Sanctum
4 Godless Shrine
4 Brightclimb Pathway
Sideboard
2 Duress
2 March of Otherworldly Light
2 Rest in Peace
1 Despark
2 Reckoner Bankbuster
1 Witch's Vengeance
2 Kalitas, Traitor of Ghet
1 Blood Baron of Vizkopa
1 Farewell
1 The Wandering Emperor
"
https://www.mtgtop8.com/event?e=39309&d=492680&f=PI,"1 Breeding Pool
1 Eiganjo, Seat of the Empire
4 Hallowed Fountain
1 Island
1 Temple Garden
1 Otawara, Soaring City
2 Adarkar Wastes
4 Botanical Sanctum
4 Hengegate Pathway
4 Branchloft Pathway
4 Mausoleum Wanderer
3 Spectral Sailor
1 Remorseful Cleric
2 Selfless Spirit
4 Supreme Phantom
4 Shacklegeist
4 Rattlechains
2 Empyrean Eagle
4 Skyclave Apparition
1 Katilda, Dawnhart Martyr
4 Spell Queller
4 Collected Company
Sideboard
2 Remorseful Cleric
1 Katilda, Dawnhart Martyr
3 Portable Hole
3 Shapers' Sanctuary
3 Lofty Denial
3 Extraction Specialist
"
https://www.mtgtop8.com/event?e=39309&d=492682&f=PI,"2 Embercleave
4 Atarka's Command
4 Kumano Faces Kakkazan
4 Play with Fire
2 Anax, Hardened in the Forge
2 Kari Zev, Skyship Raider
3 Legion Loyalist
3 Bonecrusher Giant
4 Phoenix Chick
4 Monastery Swiftspear
4 Burning-Tree Emissary
4 Reckless Bushwhacker
1 Karplusan Forest
2 Ramunap Ruins
2 Sokenzan, Crucible of Defiance
3 Den of the Bugbear
4 Cragcrown Pathway
4 Stomping Ground
4 Mountain
Sideboard
1 Hazoret the Fervent
3 Kari Zev's Expertise
1 Klothys, God of Destiny
1 Unlicensed Hearse
2 Roast
3 Gruul Charm
4 Rending Volley
"
https://www.mtgtop8.com/event?e=39297&d=492617&f=PI,"2 Teferi, Who Slows the Sunset
4 Oath of Nissa
4 Wolfwillow Haven
4 Kiora, Behemoth Beckoner
4 Karn, the Great Creator
4 Storm the Festival
4 Llanowar Elves
4 Elvish Mystic
4 Old-Growth Troll
4 Cavalier of Thorns
2 Boseiju, Who Endures
2 Lair of the Hydra
4 Nykthos, Shrine to Nyx
14 Forest
Sideboard
1 Unlicensed Hearse
1 Meteor Golem
1 Skysovereign, Consul Flagship
1 Esika's Chariot
1 The Chain Veil
1 God-Pharaoh's Statue
1 Pestilent Cauldron
1 Treasure Vault
1 Transmogrifying Wand
1 Damping Sphere
1 Shadowspear
1 Pithing Needle
1 Grafdigger's Cage
1 Tormod's Crypt
1 Heart of Kiran
"
https://www.mtgtop8.com/event?e=39297&d=492616&f=PI,"1 Heartless Act
1 Farewell
1 Cling to Dust
1 Void Rend
2 Supreme Verdict
2 Memory Deluge
3 The Wandering Emperor
3 Fatal Push
3 Dovin's Veto
3 Vanishing Verse
3 Shark Typhoon
3 Teferi, Hero of Dominaria
4 Absorb
4 Censor
1 Castle Vantress
1 Hallowed Fountain
1 Island
1 Otawara, Soaring City
1 Plains
2 Shambling Vent
2 Drowned Catacomb
2 Deserted Beach
3 Godless Shrine
4 Glacial Fortress
4 Raffine's Tower
4 Watery Grave
Sideboard
1 Go Blank
3 Temporary Lockdown
1 Search for Azcanta
2 Rest in Peace
2 Aether Gust
3 Thoughtseize
1 Elspeth, Sun's Champion
1 Lyra Dawnbringer
1 Baneslayer Angel
"
https://www.mtgtop8.com/event?e=39297&d=492614&f=PI,"1 The Akroan War
3 Skysovereign, Consul Flagship
4 Lava Coil
4 Esika's Chariot
1 Rhonas the Indomitable
3 Scavenging Ooze
4 Lovestruck Beast
4 Elvish Mystic
4 Bonecrusher Giant
4 Reckless Stormseeker
4 Llanowar Elves
1 Boseiju, Who Endures
1 Forest
1 Den of the Bugbear
3 Lair of the Hydra
3 Mutavault
3 Mountain
4 Cragcrown Pathway
4 Stomping Ground
4 Karplusan Forest
Sideboard
1 Jegantha, the Wellspring
1 Xenagos, the Reveler
2 Unlicensed Hearse
3 Rending Volley
3 Nissa's Defeat
2 Cindervines
3 The Akroan War
"
https://www.mtgtop8.com/event?e=39297&d=492615&f=PI,"1 Farewell
1 Sweltering Suns
1 Dovin's Veto
2 March of Otherworldly Light
2 Censor
3 Supreme Verdict
3 Shark Typhoon
3 Memory Deluge
3 The Wandering Emperor
4 Teferi, Hero of Dominaria
4 Fable of the Mirror-Breaker
4 Absorb
4 Leyline Binding
1 Castle Ardenvale
1 Jetmir's Garden
1 Steam Vents
1 Sacred Foundry
1 Island
2 Field of Ruin
2 Glacial Fortress
2 Plains
3 Raffine's Tower
3 Spara's Headquarters
4 Hallowed Fountain
4 Raugrin Triome
Sideboard
1 Baneslayer Angel
1 Lyra Dawnbringer
2 Settle the Wreckage
1 Anger of the Gods
1 Temporary Lockdown
2 Rest in Peace
2 Disdainful Stroke
2 Aether Gust
1 Farewell
2 Dovin's Veto
"
https://www.mtgtop8.com/event?e=39430&d=493604&f=PI,"1 Thing in the Ice
4 Arclight Phoenix
4 Ledger Shredder
2 Spikefield Hazard
2 Spell Pierce
2 Galvanic Iteration
3 Lightning Axe
4 Opt
4 Fiery Impulse
4 Consider
2 Temporal Trespass
2 Chart a Course
3 Treasure Cruise
4 Pieces of the Puzzle
1 Otawara, Soaring City
2 Stormcarved Coast
2 Island
2 Hall of Storm Giants
4 Steam Vents
4 Spirebluff Canal
4 Riverglide Pathway
Sideboard
2 Thing in the Ice
1 Rending Volley
2 Sweltering Suns
2 Mystical Dispute
2 Disdainful Stroke
2 Crackling Drake
2 Aether Gust
2 Abrade
"
https://www.mtgtop8.com/event?e=39430&d=493610&f=PI,"1 Tenacious Underdog
2 Kroxa, Titan of Death's Hunger
2 Kalitas, Traitor of Ghet
2 Sheoldred, the Apocalypse
4 Bloodtithe Harvester
4 Fable of the Mirror-Breaker
4 Bonecrusher Giant
4 Graveyard Trespasser
1 Abrade
4 Fatal Push
3 Dreadbore
4 Thoughtseize
1 Takenuma, Abandoned Mire
1 Mountain
1 Castle Locthwain
1 Sokenzan, Crucible of Defiance
1 Urborg, Tomb of Yawgmoth
2 Hive of the Eye Tyrant
2 Swamp
2 Sulfurous Springs
2 Den of the Bugbear
4 Blightstep Pathway
4 Haunted Ridge
4 Blood Crypt
Sideboard
2 Abrade
1 Witch's Vengeance
1 Epic Downfall
1 Sorin the Mirthless
1 Hidetsugu Consumes All
1 Kolaghan's Command
1 Rending Volley
2 Duress
2 Unlicensed Hearse
3 Extinction Event
"
https://www.mtgtop8.com/event?e=39430&d=493609&f=PI,"4 Collected Company
4 Chord of Calling
1 Realmwalker
3 Dwynen's Elite
4 Shaman of the Pack
4 Llanowar Visionary
4 Leaf-Crowned Visionary
4 Llanowar Elves
4 Elvish Mystic
4 Elvish Warmaster
4 Jaspera Sentinel
1 Lair of the Hydra
1 Llanowar Wastes
2 Secluded Courtyard
2 Nykthos, Shrine to Nyx
2 Boseiju, Who Endures
4 Blooming Marsh
4 Forest
4 Overgrown Tomb
Sideboard
3 Vivien, Monsters' Advocate
2 Dark Betrayal
2 Reclamation Sage
2 Stain the Mind
2 Nissa, Vastwood Seer
2 Phyrexian Revoker
2 Pause for Reflection
"
https://www.mtgtop8.com/event?e=39430&d=493603&f=PI,"1 Lier, Disciple of the Drowned
1 Baral, Chief of Compliance
4 Vizier of Tumbling Sands
4 Arboreal Grazer
4 Impulse
1 Mastermind's Acquisition
1 Behold the Beyond
1 Shimmer of Possibility
2 Dark Petition
3 Bala Ged Recovery
3 Emergent Ultimatum
4 Sylvan Scrying
4 Pore Over the Pages
4 Hidden Strings
1 Omniscience
1 Island
1 Breeding Pool
2 Otawara, Soaring City
3 Temple of Mystery
3 Boseiju, Who Endures
4 Thespian's Stage
4 Lotus Field
4 Botanical Sanctum
Sideboard
1 Fading Hope
1 Natural State
1 Path of Peril
1 Approach of the Second Sun
2 Zacama, Primal Calamity
2 Thought Distortion
2 Mystical Dispute
2 Languish
3 Pithing Needle
"
https://www.mtgtop8.com/event?e=39430&d=493606&f=PI,"2 Stitcher's Supplier
4 Greasefang, Okiba Boss
4 Raffine's Informant
4 Satyr Wayfinder
2 Skysovereign, Consul Flagship
4 Parhelion II
4 Esika's Chariot
4 Grisly Salvage
1 Duress
2 Eldritch Evolution
3 Can't Stay Away
4 Thoughtseize
1 Boseiju, Who Endures
1 Swamp
2 Branchloft Pathway
3 Darkbore Pathway
3 Godless Shrine
4 Concealed Courtyard
4 Blooming Marsh
4 Temple Garden
Sideboard
2 Skysovereign, Consul Flagship
1 Duress
1 Ray of Enfeeblement
2 Go Blank
2 Abrupt Decay
2 Tear Asunder
2 Portable Hole
3 Briarbridge Tracker
"
https://www.mtgtop8.com/event?e=39430&d=493605&f=PI,"3 Lava Coil
3 Skysovereign, Consul Flagship
4 Esika's Chariot
4 The Akroan War
2 Scavenging Ooze
4 Lovestruck Beast
4 Reckless Stormseeker
4 Bonecrusher Giant
4 Llanowar Elves
4 Elvish Mystic
1 Den of the Bugbear
1 Forest
1 Sokenzan, Crucible of Defiance
1 Mountain
2 Lair of the Hydra
2 Boseiju, Who Endures
4 Mutavault
4 Stomping Ground
4 Karplusan Forest
4 Cragcrown Pathway
Sideboard
3 Embercleave
3 Rending Volley
2 Shapers' Sanctuary
2 Unlicensed Hearse
2 Outland Liberator
1 Jegantha, the Wellspring
1 Fry
1 Scavenging Ooze
"
https://www.mtgtop8.com/event?e=39430&d=493607&f=PI,"1 Kytheon, Hero of Akros
1 Tomik, Distinguished Advokist
2 Extraction Specialist
3 Adeline, Resplendent Cathar
3 Thalia, Guardian of Thraben
4 Thalia's Lieutenant
4 Soldier of the Pantheon
4 Luminarch Aspirant
4 Hopeful Initiate
4 Dauntless Bodyguard
4 Brutal Cathar
4 Brave the Elements
2 Castle Ardenvale
2 Eiganjo, Seat of the Empire
2 Shefet Dunes
4 Mutavault
12 Plains
Sideboard
1 Selfless Spirit
2 Thalia, Heretic Cathar
2 Rest in Peace
3 Portable Hole
3 Destroy Evil
4 Wedding Announcement
"
https://www.mtgtop8.com/event?e=39430&d=493608&f=PI,"2 Serra Paragon
3 Realmwalker
4 Resplendent Angel
4 Righteous Valkyrie
4 Skyclave Apparition
4 Youthful Valkyrie
4 Giada, Font of Hope
4 Bishop of Wings
3 Portable Hole
4 Collected Company
1 Boseiju, Who Endures
1 Eiganjo, Seat of the Empire
3 Mutavault
4 Sunpetal Grove
4 Temple Garden
4 Branchloft Pathway
7 Plains
Sideboard
1 Reidane, God of the Worthy
2 Weathered Runestone
2 Shapers' Sanctuary
2 Rest in Peace
2 Archon of Emeria
3 Guardian of Faith
3 Fateful Absence
"
