Deck link,Deck list
https://www.mtgtop8.com/event?e=39055&d=491183&f=LE,"2 Thassa's Oracle
3 Street Wraith
1 Lion's Eye Diamond
3 Lotus Petal
1 Consider
1 Daze
2 Cabal Ritual
4 Dark Ritual
4 Brainstorm
4 Force of Will
1 Deep Analysis
1 Thoughtseize
2 Edge of Autumn
3 Duress
4 Doomsday
4 Personal Tutor
4 Ponder
1 Swamp
1 Misty Rainforest
1 Marsh Flats
1 Island
1 Flooded Strand
1 Cavern of Souls
2 Scalding Tarn
4 Polluted Delta
4 Underground Sea
Sideboard
1 Duress
1 Brazen Borrower
1 Relic of Progenitus
1 Chain of Vapor
1 Leyline of the Void
1 Tormod's Crypt
1 Hurkyl's Recall
2 Sheoldred, the Apocalypse
2 Opposition Agent
4 Force of Negation
"
https://www.mtgtop8.com/eventhttps://mtgtop8.com/event?e=39054&f=MO,
https://www.mtgtop8.com/event?e=39055&d=491179&f=LE,"1 Crop Rotation
1 Grist, the Hunger Tide
3 Natural Order
3 Once Upon a Time
4 Green Sun's Zenith
1 Collector Ouphe
1 Opposition Agent
1 Plague Engineer
1 Craterhoof Behemoth
1 Elvish Visionary
1 Endurance
2 Elvish Spirit Guide
3 Wirewood Symbiote
3 Allosaurus Shepherd
4 Fiend Artisan
4 Elvish Reclaimer
4 Llanowar Elves
1 Bojuka Bog
1 Karakas
2 Forest
2 Dryad Arbor
2 Bayou
2 Boseiju, Who Endures
4 Verdant Catacombs
4 Misty Rainforest
4 Gaea's Cradle
Sideboard
4 Thoughtseize
2 Snuff Out
2 Force of Vigor
1 Progenitus
1 Shriekmaw
1 Veil of Summer
1 Turn the Earth
3 Endurance
"
https://www.mtgtop8.com/event?e=39055&d=491185&f=LE,"1 Twinshot Sniper
1 Breya's Apprentice
3 Fable of the Mirror-Breaker
4 Goblin Welder
4 Goblin Engineer
4 Painter's Servant
1 Soul-Guide Lantern
1 Mox Opal
1 Pithing Needle
2 Ensnaring Bridge
3 Lotus Petal
3 Grindstone
1 Red Elemental Blast
3 Lightning Bolt
4 Pyroblast
4 Urza's Saga
3 Karn, the Great Creator
1 Sokenzan, Crucible of Defiance
1 City of Traitors
4 Ancient Tomb
4 Great Furnace
7 Mountain
Sideboard
1 Twinshot Sniper
1 Ensnaring Bridge
1 Grindstone
1 Liquimetal Coating
1 Trinisphere
1 Mycosynth Lattice
1 Tormod's Crypt
2 Abrade
3 Surgical Extraction
3 Fury
"
https://www.mtgtop8.com/event?e=39055&d=491184&f=LE,"1 Twinshot Sniper
1 Breya's Apprentice
3 Fable of the Mirror-Breaker
4 Goblin Welder
4 Goblin Engineer
4 Painter's Servant
1 Soul-Guide Lantern
1 Mox Opal
1 Pithing Needle
2 Ensnaring Bridge
3 Lotus Petal
3 Grindstone
1 Red Elemental Blast
3 Lightning Bolt
4 Pyroblast
4 Urza's Saga
3 Karn, the Great Creator
1 Sokenzan, Crucible of Defiance
1 City of Traitors
4 Ancient Tomb
4 Great Furnace
7 Mountain
Sideboard
1 Twinshot Sniper
1 Ensnaring Bridge
1 Grindstone
1 Liquimetal Coating
1 Trinisphere
1 Mycosynth Lattice
1 Tormod's Crypt
2 Abrade
3 Surgical Extraction
3 Fury
"
https://www.mtgtop8.com/eventhttps://mtgtop8.com/event?e=39053&f=PI,
https://www.mtgtop8.com/event?e=39055&d=491180&f=LE,"1 Pyroblast
1 Life from the Loam
1 Carpet of Flowers
2 Narset, Parter of Veils
2 Force of Negation
4 Brainstorm
4 Swords to Plowshares
4 Force of Will
4 Prismatic Ending
4 Expressive Iteration
4 Ponder
4 Abundant Growth
4 Minsc & Boo, Timeless Heroes
4 Ice-Fang Coatl
4 Endurance
4 Uro, Titan of Nature's Wrath
1 Volcanic Island
1 Tundra
1 Tropical Island
1 Savannah
1 Karakas
1 Windswept Heath
1 Snow-Covered Mountain
1 Snow-Covered Plains
1 Taiga
2 Scalding Tarn
2 Wasteland
2 Snow-Covered Island
2 Wooded Foothills
2 Flooded Strand
2 Snow-Covered Forest
4 Misty Rainforest
4 Prismatic Vista
Sideboard
3 Kozilek's Return
2 Force of Vigor
2 Hydroblast
2 Spell Pierce
1 Yorion, Sky Nomad
3 Pyroblast
2 Carpet of Flowers
"
https://www.mtgtop8.com/event?e=39055&d=491182&f=LE,"1 Teferi, Time Raveler
1 Sylvan Library
1 Life from the Loam
2 Force of Negation
2 Pyroblast
2 Narset, Parter of Veils
2 Dress Down
3 Minsc & Boo, Timeless Heroes
3 Expressive Iteration
4 Prismatic Ending
4 Ponder
4 Swords to Plowshares
4 Force of Will
4 Brainstorm
4 Abundant Growth
3 Uro, Titan of Nature's Wrath
3 Endurance
4 Ice-Fang Coatl
1 Karakas
1 Savannah
1 Tropical Island
1 Tundra
1 Volcanic Island
1 Boseiju, Who Endures
1 Wooded Foothills
1 Snow-Covered Mountain
1 Windswept Heath
1 Snow-Covered Plains
1 Taiga
2 Scalding Tarn
2 Wasteland
2 Flooded Strand
2 Snow-Covered Island
2 Snow-Covered Forest
4 Misty Rainforest
4 Prismatic Vista
Sideboard
3 Carpet of Flowers
2 Force of Vigor
2 Izzet Staticaster
2 Spell Pierce
1 Hydroblast
1 Blue Elemental Blast
1 Red Elemental Blast
1 Yorion, Sky Nomad
1 Pyroblast
1 Boseiju, Who Endures
"
https://www.mtgtop8.com/event?e=39055&d=491181&f=LE,"1 Thassa's Oracle
1 Young Pyromancer
4 Baleful Strix
4 Murktide Regent
1 Pyroblast
2 Fatal Push
4 Daze
4 Dark Ritual
4 Brainstorm
4 Force of Will
3 Expressive Iteration
4 Ponder
4 Doomsday
1 Mystic Sanctuary
1 Badlands
1 Flooded Strand
1 Cavern of Souls
1 Island
3 Volcanic Island
4 Scalding Tarn
4 Underground Sea
4 Polluted Delta
Sideboard
2 Pyroblast
2 Fatal Push
1 Rough / Tumble
1 Red Elemental Blast
1 Meltdown
1 Brazen Borrower
1 Hidetsugu Consumes All
2 Unlicensed Hearse
2 Opposition Agent
2 Hydroblast
"
https://www.mtgtop8.com/event?e=39254&d=492384&f=LE,"1 Brazen Borrower
4 Dragon's Rage Channeler
4 Murktide Regent
4 Delver of Secrets
1 Mishra's Bauble
1 Pyroblast
4 Daze
4 Lightning Bolt
4 Brainstorm
4 Force of Will
1 Chain Lightning
4 Expressive Iteration
4 Ponder
1 Steam Vents
1 Mystic Sanctuary
1 Island
2 Misty Rainforest
2 Polluted Delta
2 Flooded Strand
3 Scalding Tarn
4 Wasteland
4 Volcanic Island
Sideboard
3 Pyroblast
1 Counterbalance
1 Maddening Hex
1 Fury
1 Price of Progress
1 Hydroblast
1 Meltdown
2 Surgical Extraction
2 Flusterstorm
2 Smash to Dust
"
https://www.mtgtop8.com/event?e=39254&d=492381&f=LE,"1 Griselbrand
1 Archon of Cruelty
1 Ashen Rider
1 Iona, Shield of Emeria
2 Grave Titan
4 Grief
4 Entomb
4 Dark Ritual
2 Bone Shards
2 Unmask
3 Profane Tutor
4 Reanimate
4 Thoughtseize
4 Collective Brutality
4 Animate Dead
2 Lake of the Dead
17 Swamp
Sideboard
2 Sudden Edict
2 Massacre
2 Ratchet Bomb
2 Helm of Obedience
3 Dauthi Voidwalker
4 Leyline of the Void
"
https://www.mtgtop8.com/event?e=39254&d=492382&f=LE,"1 Shaman en-Kor
1 Thassa's Oracle
1 Skyclave Apparition
2 Brazen Borrower
2 Narcomoeba
3 Recruiter of the Guard
3 Grand Abolisher
4 Cephalid Illusionist
4 Nomads en-Kor
3 Aether Vial
4 Brainstorm
1 Dread Return
2 Cabal Therapy
4 Ponder
4 Prismatic Ending
2 Teferi, Time Raveler
1 Karakas
1 Mana Confluence
1 Snow-Covered Swamp
2 Prismatic Vista
2 Snow-Covered Plains
2 Tundra
2 Polluted Delta
2 Cavern of Souls
3 Flooded Strand
3 Snow-Covered Island
Sideboard
1 Lavinia, Azorius Renegade
1 Meddling Mage
2 Pithing Needle
2 Tocatli Honor Guard
2 Faerie Macabre
2 Containment Priest
2 Flusterstorm
3 Surgical Extraction
"
https://www.mtgtop8.com/event?e=39254&d=492388&f=LE,"1 Timeless Dragon
1 Lion Sash
1 Extraction Specialist
2 Cathar Commando
2 Eldrazi Displacer
3 Skyclave Apparition
3 Flickerwisp
3 Spirit of the Labyrinth
4 Solitude
4 Recruiter of the Guard
4 Mother of Runes
4 Stoneforge Mystic
4 Thalia, Guardian of Thraben
1 Kaldra Compleat
1 Umezawa's Jitte
1 Batterskull
4 Aether Vial
4 Swords to Plowshares
1 Tower of the Magistrate
1 Eiganjo, Seat of the Empire
1 Field of Ruin
2 Cavern of Souls
4 Wasteland
4 Rishadan Port
4 Karakas
16 Snow-Covered Plains
Sideboard
1 Pithing Needle
1 Chalice of the Void
1 Peacekeeper
1 Rest in Peace
1 Kataki, War's Wage
1 Yorion, Sky Nomad
2 Path to Exile
2 Containment Priest
2 Deafening Silence
3 Surgical Extraction
"
https://www.mtgtop8.com/event?e=39254&d=492387&f=LE,"2 Elvish Reclaimer
4 Mox Diamond
3 Punishing Fire
4 Crop Rotation
4 Life from the Loam
3 Valakut Exploration
3 Sylvan Library
4 Exploration
1 Field of the Dead
1 Blast Zone
1 Yavimaya, Cradle of Growth
1 Boseiju, Who Endures
1 Bojuka Bog
1 The Tabernacle at Pendrell Vale
1 Karakas
1 Wooded Foothills
1 Windswept Heath
1 Glacial Chasm
1 Forest
2 Taiga
2 Rishadan Port
3 Dark Depths
3 Maze of Ith
4 Wasteland
4 Thespian's Stage
4 Grove of the Burnwillows
Sideboard
1 Red Elemental Blast
2 Pyroblast
2 Sphere of Resistance
2 Choke
2 Torpor Orb
3 Force of Vigor
3 Endurance
"
https://www.mtgtop8.com/event?e=39254&d=492386&f=LE,"1 Danitha, Benalia's Hope
1 Lion Sash
1 Cathar Commando
1 Giver of Runes
2 Timeless Dragon
2 Extraction Specialist
3 Skyclave Apparition
3 Flickerwisp
3 Mother of Runes
4 Stoneforge Mystic
4 Recruiter of the Guard
4 Thalia, Guardian of Thraben
4 Spirit of the Labyrinth
4 Solitude
1 Kaldra Compleat
1 Umezawa's Jitte
1 Batterskull
4 Aether Vial
4 Swords to Plowshares
2 Field of Ruin
2 Eiganjo, Seat of the Empire
4 Wasteland
4 Rishadan Port
4 Karakas
16 Plains
Sideboard
1 Yorion, Sky Nomad
1 Containment Priest
1 Faerie Macabre
1 Kataki, War's Wage
1 Rest in Peace
1 Peacekeeper
1 Council's Judgment
1 Engineered Explosives
1 Cataclysm
1 Grafdigger's Cage
1 Path to Exile
2 Deafening Silence
2 Surgical Extraction
"
https://www.mtgtop8.com/event?e=39254&d=492385&f=LE,"1 Fable of the Mirror-Breaker
1 Serra's Emissary
1 Hornet Queen
1 Grave Titan
2 Archon of Cruelty
4 Griselbrand
3 Lotus Petal
1 Kolaghan's Command
3 Dark Ritual
4 Entomb
1 Collective Brutality
3 Thoughtseize
4 Exhume
4 Reanimate
4 Faithless Looting
4 Unmask
3 Animate Dead
1 Mountain
1 Volcanic Island
2 Polluted Delta
3 Swamp
3 Bloodstained Mire
3 Prismatic Vista
3 Badlands
Sideboard
1 Unlicensed Hearse
1 Shenanigans
1 Meltdown
1 Iona, Shield of Emeria
1 Pyroblast
1 Echoing Truth
1 Island
2 Surgical Extraction
2 Engineered Explosives
4 Show and Tell
"
https://www.mtgtop8.com/event?e=39254&d=492383&f=LE,"2 Thassa's Oracle
2 Street Wraith
1 Lion's Eye Diamond
3 Lotus Petal
1 Consider
1 Cabal Ritual
3 Daze
4 Dark Ritual
4 Force of Will
4 Brainstorm
2 Duress
2 Edge of Autumn
2 Preordain
2 Thoughtseize
3 Personal Tutor
4 Doomsday
4 Ponder
1 Swamp
1 Scalding Tarn
1 Misty Rainforest
1 Marsh Flats
1 Cavern of Souls
1 Island
2 Flooded Strand
4 Underground Sea
4 Polluted Delta
Sideboard
2 Duress
1 Flusterstorm
1 Pact of Negation
1 Echoing Truth
1 Tormod's Crypt
1 Fatal Push
2 Sheoldred, the Apocalypse
2 Mystical Dispute
4 Force of Negation
"
https://www.mtgtop8.com/event?e=39286&d=492550&f=LE,"1 Crop Rotation
1 Grist, the Hunger Tide
3 Once Upon a Time
3 Natural Order
4 Green Sun's Zenith
1 Collector Ouphe
1 Craterhoof Behemoth
1 Elvish Visionary
1 Endurance
1 Opposition Agent
1 Plague Engineer
2 Elvish Spirit Guide
3 Wirewood Symbiote
3 Allosaurus Shepherd
4 Elvish Reclaimer
4 Fiend Artisan
4 Llanowar Elves
1 Karakas
1 Bojuka Bog
2 Bayou
2 Boseiju, Who Endures
2 Dryad Arbor
2 Forest
4 Verdant Catacombs
4 Misty Rainforest
4 Gaea's Cradle
Sideboard
1 Veil of Summer
1 Turn the Earth
4 Thoughtseize
2 Snuff Out
1 Shriekmaw
1 Progenitus
2 Force of Vigor
3 Endurance
"
https://www.mtgtop8.com/event?e=39286&d=492546&f=LE,"1 Kaldra Compleat
3 Flickerwisp
4 Solitude
4 Stoneforge Mystic
4 Thalia, Guardian of Thraben
4 Spirit of the Labyrinth
4 Recruiter of the Guard
1 Robber of the Rich
2 Magus of the Moon
3 Skyclave Apparition
1 Lion Sash
4 Mother of Runes
1 Cathar Commando
2 Timeless Dragon
4 Swords to Plowshares
4 Aether Vial
1 Batterskull
1 Umezawa's Jitte
4 Karakas
4 Wasteland
3 Rishadan Port
2 Field of Ruin
2 Flagstones of Trokair
1 Flooded Strand
1 Prismatic Vista
4 Marsh Flats
2 Sacred Foundry
1 Mountain
8 Plains
Sideboard
1 Armory Automaton
1 Yorion, Sky Nomad
1 Peacekeeper
1 Serenity
4 Leyline of the Void
2 Chalice of the Void
3 Red Elemental Blast
1 Kataki, War's Wage
1 Containment Priest
"
https://www.mtgtop8.com/event?e=39286&d=492547&f=LE,"2 Bayou
2 Boseiju, Who Endures
2 Dryad Arbor
3 Forest
4 Gaea's Cradle
2 Misty Rainforest
2 Verdant Catacombs
1 Windswept Heath
2 Wooded Foothills
4 Allosaurus Shepherd
3 Birchlore Rangers
1 Craterhoof Behemoth
4 Nettle Sentinel
4 Elvish Visionary
4 Heritage Druid
2 Quirion Ranger
1 Grist, the Hunger Tide
1 Endurance
4 Wirewood Symbiote
4 Glimpse of Nature
4 Green Sun's Zenith
2 Natural Order
2 Once Upon a Time
Sideboard
3 Endurance
2 Shriekmaw
1 Collector Ouphe
2 Force of Vigor
1 Progenitus
2 Run Afoul
4 Thoughtseize
"
https://www.mtgtop8.com/event?e=39286&d=492549&f=LE,"1 Kaldra Compleat
1 Council's Judgment
3 Flickerwisp
4 Solitude
4 Stoneforge Mystic
4 Thalia, Guardian of Thraben
4 Spirit of the Labyrinth
4 Recruiter of the Guard
1 Ethersworn Canonist
1 Sanctum Prelate
1 Extraction Specialist
3 Skyclave Apparition
1 Lion Sash
4 Mother of Runes
1 Cathar Commando
1 Timeless Dragon
4 Swords to Plowshares
4 Aether Vial
1 Batterskull
1 Umezawa's Jitte
4 Karakas
4 Wasteland
4 Rishadan Port
2 Field of Ruin
2 Flagstones of Trokair
16 Plains
Sideboard
1 Council's Judgment
1 Eiganjo, Seat of the Empire
1 Yorion, Sky Nomad
3 Rest in Peace
1 Peacekeeper
2 Surgical Extraction
1 Kataki, War's Wage
2 Deafening Silence
1 Containment Priest
2 Cataclysm
"
https://www.mtgtop8.com/event?e=39286&d=492545&f=LE,"1 Kaldra Compleat
1 Council's Judgment
3 Flickerwisp
4 Solitude
4 Stoneforge Mystic
4 Thalia, Guardian of Thraben
4 Spirit of the Labyrinth
4 Recruiter of the Guard
1 Ethersworn Canonist
1 Sanctum Prelate
1 Extraction Specialist
3 Skyclave Apparition
1 Lion Sash
4 Mother of Runes
1 Cathar Commando
1 Timeless Dragon
4 Swords to Plowshares
4 Aether Vial
1 Batterskull
1 Umezawa's Jitte
4 Karakas
4 Wasteland
4 Rishadan Port
2 Field of Ruin
2 Flagstones of Trokair
16 Plains
Sideboard
1 Council's Judgment
1 Eiganjo, Seat of the Empire
1 Yorion, Sky Nomad
3 Rest in Peace
1 Peacekeeper
2 Surgical Extraction
1 Kataki, War's Wage
2 Deafening Silence
1 Containment Priest
2 Cataclysm
"
https://www.mtgtop8.com/event?e=39286&d=492548&f=LE,"4 Balustrade Spy
4 Elvish Spirit Guide
4 Narcomoeba
4 Simian Spirit Guide
1 Thassa's Oracle
4 Undercity Informer
1 Wild Cantor
4 Agadeem's Awakening
4 Cabal Ritual
2 Cabal Therapy
4 Dark Ritual
1 Dread Return
1 Memory's Journey
4 Pact of Negation
1 Reanimate
4 Summoner's Pact
3 Thoughtseize
4 Turntimber Symbiosis
1 Bridge from Below
2 Chrome Mox
4 Lotus Petal
Sideboard
4 Force of Vigor
1 Foundation Breaker
4 Leyline of Sanctity
2 Veil of Summer
4 Xantid Swarm
"
https://www.mtgtop8.com/event?e=39286&d=492544&f=LE,"1 Lightning Greaves
4 Wasteland
4 Blast Zone
4 Ancient Tomb
4 Cavern of Souls
4 Urza's Saga
3 City of Traitors
1 Swamp
4 Grim Monolith
4 Chalice of the Void
4 Lodestone Golem
4 Karn, the Great Creator
3 Trinisphere
2 Karn's Sylex
2 Wurmcoil Engine
3 Metalworker
1 Walking Ballista
2 Pithing Needle
1 Mox Opal
2 Mox Diamond
1 Voltaic Key
1 Manifold Key
1 Crucible of Worlds
1 Shadowspear
Sideboard
2 Walking Ballista
1 Manifold Key
1 Crucible of Worlds
1 Armory Automaton
1 Liquimetal Coating
2 Torpor Orb
2 Tormod's Crypt
1 Sundering Titan
1 Ensnaring Bridge
1 Mycosynth Lattice
1 Hex Parasite
1 Sorcerous Spyglass
"
https://www.mtgtop8.com/event?e=39286&d=492551&f=LE,"2 Badlands
3 Bloodstained Mire
3 Marsh Flats
3 Polluted Delta
1 Scrubland
1 Snow-Covered Swamp
1 Swamp
4 Grief
4 Griselbrand
4 Chancellor of the Annex
4 Dark Ritual
4 Entomb
4 Exhume
4 Faithless Looting
4 Reanimate
2 Thoughtseize
4 Unmask
4 Animate Dead
4 Lotus Petal
Sideboard
2 Thoughtseize
1 Master of Cruelties
2 Faerie Macabre
2 Iona, Shield of Emeria
1 Magus of the Moon
3 Serenity
1 Surgical Extraction
3 Wear / Tear
"
https://www.mtgtop8.com/event?e=39446&d=493778&f=LE,"1 Ancient Tomb
2 Timeless Dragon
3 Flickerwisp
4 Wasteland
2 Eiganjo, Seat of the Empire
17 Plains
1 Sanctum Prelate
4 Stoneforge Mystic
1 Extraction Specialist
4 Solitude
4 Thalia, Guardian of Thraben
4 Aether Vial
1 Umezawa's Jitte
4 Recruiter of the Guard
3 Skyclave Apparition
1 Batterskull
4 Rishadan Port
4 Swords to Plowshares
3 Karakas
1 Lion Sash
4 Mother of Runes
1 Cathar Commando
1 Kaldra Compleat
4 Spirit of the Labyrinth
1 Horizon Canopy
1 Field of Ruin
Sideboard
1 Peacekeeper
2 Rest in Peace
2 Surgical Extraction
2 Deafening Silence
1 Kataki, War's Wage
1 Containment Priest
1 Faerie Macabre
1 Mindbreak Trap
1 Council's Judgment
2 Path to Exile
1 Yorion, Sky Nomad
"
https://www.mtgtop8.com/event?e=39446&d=493774&f=LE,"3 Hymn to Tourach
3 Sudden Edict
3 Helm of Obedience
4 Dark Ritual
4 Thoughtseize
4 Leyline of the Void
4 Karn, the Great Creator
2 Tourach, Dread Cantor
4 Opposition Agent
4 Plague Engineer
4 Dauthi Voidwalker
1 Castle Locthwain
1 Urborg, Tomb of Yawgmoth
2 Ancient Tomb
4 Wasteland
13 Swamp
Sideboard
1 Lotus Petal
2 Murderous Rider
1 Mycosynth Lattice
1 Toxic Deluge
1 Vault of Whispers
1 Liquimetal Coating
2 Sheoldred, the Apocalypse
1 Ratchet Bomb
1 Pithing Needle
1 Ensnaring Bridge
1 Skysovereign, Consul Flagship
1 Sudden Edict
1 Helm of Obedience
"
https://www.mtgtop8.com/event?e=39446&d=493776&f=LE,"1 Bojuka Bog
4 Green Sun's Zenith
2 Misty Rainforest
3 Natural Order
4 Gaea's Cradle
1 Opposition Agent
2 Boseiju, Who Endures
2 Wooded Foothills
2 Dryad Arbor
1 Karakas
1 Crop Rotation
3 Allosaurus Shepherd
1 Collector Ouphe
1 Craterhoof Behemoth
1 Endurance
2 Bayou
1 Fyndhorn Elves
3 Once Upon a Time
1 Elvish Mystic
2 Forest
2 Elvish Visionary
2 Windswept Heath
2 Verdant Catacombs
3 Wirewood Symbiote
4 Fiend Artisan
4 Elvish Reclaimer
1 Grist, the Hunger Tide
2 Llanowar Elves
2 Elvish Spirit Guide
Sideboard
3 Endurance
4 Thoughtseize
1 Progenitus
1 Leyline of the Void
1 Turn the Earth
1 Plague Engineer
2 Force of Vigor
2 Snuff Out
"
https://www.mtgtop8.com/event?e=39446&d=493780&f=LE,"4 Brainstorm
2 Grief
1 Misdirection
2 Thassa's Oracle
1 Thoughtseize
4 Force of Will
2 Street Wraith
1 Pact of Negation
1 Cavern of Souls
4 Personal Tutor
2 Cabal Ritual
4 Dark Ritual
4 Underground Sea
4 Lotus Petal
2 Flooded Strand
2 Misty Rainforest
1 Lion's Eye Diamond
1 Snow-Covered Island
2 Scalding Tarn
2 Edge of Autumn
4 Ponder
4 Doomsday
2 Duress
4 Polluted Delta
Sideboard
3 Pact of Negation
1 Tormod's Crypt
2 Leyline of the Void
2 Sheoldred, the Apocalypse
1 Relic of Progenitus
4 Force of Negation
2 Opposition Agent
"
https://www.mtgtop8.com/event?e=39446&d=493779&f=LE,"4 Wasteland
4 Aether Vial
1 Batterskull
1 Kaldra Compleat
1 Umezawa's Jitte
4 Thalia, Guardian of Thraben
4 Solitude
17 Plains
4 Recruiter of the Guard
4 Stoneforge Mystic
4 Spirit of the Labyrinth
1 Cathar Commando
2 Extraction Specialist
3 Flickerwisp
2 Eiganjo, Seat of the Empire
2 Timeless Dragon
4 Swords to Plowshares
1 Lion Sash
4 Karakas
4 Rishadan Port
4 Mother of Runes
2 Field of Ruin
3 Skyclave Apparition
Sideboard
2 Rest in Peace
1 Serenity
3 Surgical Extraction
1 Council's Judgment
2 Path to Exile
1 Peacekeeper
1 Containment Priest
1 Yorion, Sky Nomad
3 Deafening Silence
"
https://www.mtgtop8.com/event?e=39446&d=493781&f=LE,"1 Carpet of Flowers
1 Thoughtseize
1 Force of Negation
1 Mystical Dispute
1 Dress Down
1 Witherbloom Command
1 Sylvan Library
1 Sudden Edict
1 Liliana of the Veil
2 Snuff Out
2 Fatal Push
2 Narset, Parter of Veils
2 Stifle
2 Grist, the Hunger Tide
4 Brainstorm
4 Ponder
4 Force of Will
1 Endurance
1 Leovold, Emissary of Trest
2 Uro, Titan of Nature's Wrath
2 Tarmogoyf
3 Baleful Strix
1 Boseiju, Who Endures
2 Tropical Island
2 Wasteland
2 Bayou
2 Verdant Catacombs
3 Misty Rainforest
4 Underground Sea
4 Polluted Delta
Sideboard
1 Seeds of Innocence
2 Blue Elemental Blast
2 Torpor Orb
1 Veil of Summer
2 Plague Engineer
1 Collector Ouphe
2 Surgical Extraction
1 Force of Vigor
1 Carpet of Flowers
2 Mystical Dispute
"
https://www.mtgtop8.com/event?e=39446&d=493777&f=LE,"3 Skyclave Apparition
4 Prismatic Vista
2 Rishadan Port
4 Stoneforge Mystic
1 Batterskull
3 Marsh Flats
4 Solitude
4 Swords to Plowshares
4 Spirit of the Labyrinth
2 Plateau
4 Wasteland
4 Recruiter of the Guard
4 Mother of Runes
1 Cathar Commando
4 Thalia, Guardian of Thraben
2 Timeless Dragon
3 Flickerwisp
8 Plains
2 Magus of the Moon
1 Lion Sash
4 Aether Vial
1 Mountain
1 Umezawa's Jitte
4 Arid Mesa
1 Eiganjo, Seat of the Empire
4 Karakas
1 Kaldra Compleat
Sideboard
2 Surgical Extraction
1 Peacekeeper
1 Grafdigger's Cage
1 Kataki, War's Wage
2 Pyroblast
1 Mindbreak Trap
1 Council's Judgment
1 Deafening Silence
1 Faerie Macabre
1 Yorion, Sky Nomad
1 Containment Priest
2 Red Elemental Blast
"
https://www.mtgtop8.com/event?e=39446&d=493775&f=LE,"3 Narset, Parter of Veils
2 Tundra
2 Snapcaster Mage
1 Plateau
1 Force of Negation
2 Minsc & Boo, Timeless Heroes
4 Prismatic Ending
4 Brainstorm
1 Mountain
4 Scalding Tarn
1 Mystic Sanctuary
2 Teferi, Time Raveler
4 Ponder
1 Volcanic Island
4 Expressive Iteration
4 Flooded Strand
1 Plains
2 Prismatic Vista
2 Pyroblast
4 Swords to Plowshares
2 Monastery Mentor
2 Tropical Island
3 Island
4 Force of Will
Sideboard
1 Force of Negation
1 Pyroblast
1 Sevinne's Reclamation
2 Red Elemental Blast
1 Serenity
2 Hydroblast
1 Dress Down
2 Terminus
1 Meltdown
2 Surgical Extraction
1 Flusterstorm
"
https://www.mtgtop8.com/event?e=39404&d=493444&f=LE,"2 Sorcerous Spyglass
1 Wastes
1 Karn, Scion of Urza
3 Karn, the Great Creator
2 Walking Ballista
1 Thespian's Stage
1 Urza's Saga
3 Eldrazi Temple
1 Eye of Ugin
1 Golos, Tireless Pilgrim
2 Trinisphere
2 Vesuva
4 Grim Monolith
1 Cascading Cataracts
4 Glimmerpost
4 Thought-Knot Seer
2 Blast Zone
4 Ancient Tomb
2 All Is Dust
2 Thran Dynamo
4 Chalice of the Void
2 Ulamog, the Ceaseless Hunger
2 Ugin, the Ineffable
1 Karakas
4 Cloudpost
2 Manifold Key
1 Pithing Needle
1 Relic of Progenitus
Sideboard
1 Sorcerous Spyglass
1 Walking Ballista
1 Trinisphere
1 Liquimetal Coating
1 Ratchet Bomb
4 Leyline of the Void
1 Ensnaring Bridge
1 Mycosynth Lattice
1 Tormod's Crypt
1 Karn's Sylex
1 Warping Wail
1 Crucible of Worlds
"
https://www.mtgtop8.com/event?e=39404&d=493446&f=LE,"2 Bloodstained Mire
4 Griselbrand
1 Iona, Shield of Emeria
3 Badlands
4 Animate Dead
4 Dark Ritual
4 Faithless Looting
1 Underground Sea
1 Scrubland
4 Entomb
2 Thoughtseize
4 Unmask
4 Exhume
4 Grief
4 Reanimate
2 Marsh Flats
4 Lotus Petal
1 Swamp
2 Polluted Delta
3 Archon of Cruelty
2 Verdant Catacombs
Sideboard
1 Coffin Purge
4 Show and Tell
1 Shenanigans
3 Faerie Macabre
1 Orim's Chant
2 Wear / Tear
3 Serenity
"
https://www.mtgtop8.com/event?e=39404&d=493443&f=LE,"2 Pyroblast
4 Force of Will
4 Volcanic Island
2 Mishra's Bauble
4 Ponder
3 Polluted Delta
4 Lightning Bolt
4 Wasteland
4 Scalding Tarn
4 Expressive Iteration
1 Island
1 Steam Vents
4 Murktide Regent
4 Dragon's Rage Channeler
1 Misty Rainforest
1 Brazen Borrower
4 Delver of Secrets
4 Daze
1 Mystic Sanctuary
4 Brainstorm
Sideboard
1 Submerge
2 Hydroblast
1 Blood Moon
2 Pyroblast
1 Meltdown
1 Rough / Tumble
2 Counterbalance
2 Surgical Extraction
1 Engineered Explosives
2 Force of Negation
"
https://www.mtgtop8.com/event?e=39404&d=493445&f=LE,"1 Island
4 Volcanic Island
4 Murktide Regent
4 Delver of Secrets
4 Force of Will
4 Dragon's Rage Channeler
1 Unholy Heat
4 Brainstorm
2 Mishra's Bauble
1 Brazen Borrower
3 Scalding Tarn
2 Polluted Delta
4 Ponder
4 Wasteland
4 Daze
2 Flooded Strand
1 Pyroblast
2 Misty Rainforest
4 Lightning Bolt
1 Mystic Sanctuary
4 Expressive Iteration
Sideboard
3 Pyroblast
1 Submerge
1 Rough / Tumble
2 Unlicensed Hearse
1 Force of Negation
2 Hydroblast
1 Maddening Hex
2 Meltdown
2 Counterbalance
"
